blog_content,nick_name
"抑郁症今天朋友说 像你这样的情绪每个人都会有 你别老想着生病 你这就是正常情绪
我还能相信她说的 没关系我理解你 吗
明明她最了解我的情况
再怎么正常情绪 也已经很久很久了
她说 你这不算事
然后我就想 既然不算事 那我这些表现 是不是就是在装模作样啊
花那么多钱 折腾那么久 都是浪费的 ...全文",还有三丁包吗
抑郁症 我太累了 好累,桃桃梦游仙境
"友友们，我现在在吃氟伏沙明、硝西泮片、丙戊酸镁、奥氮平，医生说不能喝酒，但我是一个调酒师...我没办法不喝酒呀......也不敢问医生喝了会怎样，反正他说一滴都不能喝。
就想问问，是只有我吃的这个药不能喝酒还是全部抗抑郁药都不能喝酒，有没有在吃药期间喝酒的友友",与恶无感·向光而行
"抑郁症
翻到自己去年发的微博还是忍不住泪流满面
一年了，还是没有好，还是无法对过去释怀
这样的自己好难受啊",岑凉_
抑郁症 这个人是不是有什么毛病,池二鱼yu
抑郁症来到这个世界的第天，浑身发抖拿不好笔还是要写日记，真是值得纪念的数字，我就要失去最后的支柱了，我还能相信什么. 青岛,Aprihan
抑郁症 我回来报道了 我妈没了 我该怎么办,XIeYYYXH
如果有一天我真的不在了，你要记得我会在天上一直一直陪着你的，保护你的因为你是我最重要的人,在人间充数
在吃药可不可以打新冠疫苗呀,Skugga_
我可以出意外嗎 老天爺,牛轧的糖
"抑郁症今天朋友说 像你这样的情绪每个人都会有 你别老想着生病 你这就是正常情绪
我还能相信她说的 没关系我理解你 吗
明明她最了解我的情况
再怎么正常情绪 也已经很久很久了
她说 你这不算事
然后我就想 既然不算事 那我这些表现 是不是就是在装模作样啊
花那么多钱 折腾那么久 都是浪费的 ...全文",还有三丁包吗
抑郁症 我太累了 好累,桃桃梦游仙境
"友友们，我现在在吃氟伏沙明、硝西泮片、丙戊酸镁、奥氮平，医生说不能喝酒，但我是一个调酒师...我没办法不喝酒呀......也不敢问医生喝了会怎样，反正他说一滴都不能喝。
就想问问，是只有我吃的这个药不能喝酒还是全部抗抑郁药都不能喝酒，有没有在吃药期间喝酒的友友",与恶无感·向光而行
"抑郁症
翻到自己去年发的微博还是忍不住泪流满面
一年了，还是没有好，还是无法对过去释怀
这样的自己好难受啊",岑凉_
抑郁症 这个人是不是有什么毛病,池二鱼yu
抑郁症来到这个世界的第8686天，浑身发抖拿不好笔还是要写日记，8686真是值得纪念的数字，我就要失去最后的支柱了，我还能相信什么. 青岛,Aprihan
抑郁症 我回来报道了 我妈没了 我该怎么办,XIeYYYXH
抑郁症 我老是哭老是让人烦让人讨厌,vkxxy_
抑郁症不结婚会死吗！会万劫不复吗，不生孩子会死吗，不想结婚，不想生孩子我就是脑子有病吗，我就是自私吗！,有橙子的加冰夏天
真的 当我知道我对朋友的倾诉成为朋友的负担 我真的 崩溃了 原话是 你把我的好心情都弄坏了 对不起 都是我的错,好像开心不是我的
"抑郁症今天朋友说 像你这样的情绪每个人都会有 你别老想着生病 你这就是正常情绪
我还能相信她说的 没关系我理解你 吗
明明她最了解我的情况
再怎么正常情绪 也已经很久很久了
她说 你这不算事
然后我就想 既然不算事 那我这些表现 是不是就是在装模作样啊
花那么多钱 折腾那么久 都是浪费的 ...全文",还有三丁包吗
抑郁症 我太累了 好累,桃桃梦游仙境
"抑郁症今天朋友说 像你这样的情绪每个人都会有 你别老想着生病 你这就是正常情绪
我还能相信她说的 没关系我理解你 吗
明明她最了解我的情况
再怎么正常情绪 也已经很久很久了
她说 你这不算事
然后我就想 既然不算事 那我这些表现 是不是就是在装模作样啊
花那么多钱 折腾那么久 都是浪费的 ...全文",还有三丁包吗
"抑郁症今天朋友说 像你这样的情绪每个人都会有 你别老想着生病 你这就是正常情绪
我还能相信她说的 没关系我理解你 吗
明明她最了解我的情况
再怎么正常情绪 也已经很久很久了
她说 你这不算事
然后我就想 既然不算事 那我这些表现 是不是就是在装模作样啊
花那么多钱 折腾那么久 都是浪费的 ...全文",还有三丁包吗
抑郁症 我太累了 好累,桃桃梦游仙境
"友友们，我现在在吃氟伏沙明、硝西泮片、丙戊酸镁、奥氮平，医生说不能喝酒，但我是一个调酒师...我没办法不喝酒呀......也不敢问医生喝了会怎样，反正他说一滴都不能喝。
就想问问，是只有我吃的这个药不能喝酒还是全部抗抑郁药都不能喝酒，有没有在吃药期间喝酒的友友",与恶无感·向光而行
"抑郁症
翻到自己去年发的微博还是忍不住泪流满面
一年了，还是没有好，还是无法对过去释怀
这样的自己好难受啊",岑凉_
抑郁症因为知道好不了了 所以不吃药 也不会再去看医生了,可可豆吃多了牙变黑
抑郁症我要吃饭啦,infdjt
抑郁症我想走。不管到哪去。,泠泠snow
能交个朋友吗,白起的小银杏·
抑郁症躺在车子上的我 满脑子都是“想死”,ttao很想喝奶茶
抑郁症喹硫平会副作用很大嘛…… 北京,曈曈今天做数学题了吗
抑郁症今天是我十八岁的生日，什么都没有，只有更重的担子。我怎么都开心不起来，我应该笑还是应该哭，我就是一具木偶，我开始没有思想没有感情。我好难受，我为什么这么废物，我就是个废物，我搞不懂我活着的意义是什么。我真的好像活不下去了,伷卿
抑郁症我要吃饭啦,infdjt
抑郁症我想走。不管到哪去。,泠泠snow
抑郁症我要吃饭啦,infdjt
抑郁症我想走。不管到哪去。,泠泠snow
抑郁症躺在车子上的我 满脑子都是“想死”,ttao很想喝奶茶
抑郁症喹硫平会副作用很大嘛…… 北京,曈曈今天做数学题了吗
"抑郁症

有没有经历过高三的朋友啊？咨询一下：高考体检填表后，抑郁症会不会影响大学招生？影响大不大？
还是说假装自己没生病，不填进去？",ZERO-零霖零
"抑郁症
为什么我老是会感觉有一口气堵在嗓子眼 上不去下不来 像被掐住脖子一样好难受 头也有缺氧的感觉 有过同样感觉的友友嘛 我该怎么办啊好难受好难受",-荔荔在目
抑郁症有人愿意每天都来聊天吗，直接私信我吧,艾洺子
抑郁症 诶嘿！我喝了一罐啤酒~有人没有哇，说说话呗~说说以前的事？或者今天开心点的事？,巴卡巴卡扒拉扒拉
抑郁症我无力解释的样子像一个罪人,MFB__l
抑郁症抑郁症和癌症哪个更可怕？ 北京·广顺园,G哒哒哒哒哒哒
抑郁症我要吃饭啦,infdjt
抑郁症躺在车子上的我 满脑子都是“想死”,ttao很想喝奶茶
抑郁症 我该做什么，才能让姐姐和妈妈的对她们都不公平忏悔一辈子,Lynne_米
抑郁症有人愿意每天都来聊天吗，直接私信我吧,艾洺子
抑郁症 我生病了我生病了我生病了能不能别这样对我,枕边睡芋圆
抑郁症你们有没有想哭很难过但是哭不出来啊，我觉得我要崩溃了，很想大哭一场，可是哭也哭不出来只能是自己难过,喝不进去水的鱼
抑郁症为什么医生要问我为什么叫这个名字，莫不是与药性有关？哈哈哈,DJ--kisoo晟音
抑郁症我要吃饭啦,infdjt
抑郁症躺在车子上的我 满脑子都是“想死”,ttao很想喝奶茶
抑郁症 我该做什么，才能让姐姐和妈妈的对她们都不公平忏悔一辈子,Lynne_米
抑郁症有人愿意每天都来聊天吗，直接私信我吧,艾洺子
抑郁症 我生病了我生病了我生病了能不能别这样对我,枕边睡芋圆
抑郁症你们有没有想哭很难过但是哭不出来啊，我觉得我要崩溃了，很想大哭一场，可是哭也哭不出来只能是自己难过,喝不进去水的鱼
抑郁症为什么医生要问我为什么叫这个名字，莫不是与药性有关？哈哈哈,DJ--kisoo晟音
抑郁症 人生真的不长，我们大概率不能活到三位数的样子，所以 别特么老呻吟了，有空去喝酒不好还是去游玩不好，能挺过去的都是明智的人，我真希望我也能那样。,单曲循环约翰列侬
抑郁症 想要离开这里，想要去上海念大学，想离家庭远一点，开始妈妈说要搬家去上海，她们把我唯一看到希望的地方都占领了,Lynne_米
抑郁症 我真的很想有个人能说话，晚安。,Pagliacci-J
抑郁症你们躯体化严重嘛 手抖 呼吸不了 肌肉酸痛 饭也不怎么吃 就想赖床,ttao很想喝奶茶
抑郁症今天好不容易起来做点事情，结果连唯一还有点兴趣的事都没做好（奶油买少了以及差点没甜死我）,ccEloise
"【心情日记】
昨晚差点就再也回不来了
在这里提醒大家一定不要过量吃药！一定不要过量吃药！一定不要过量吃药！想服药自杀的如果看到了我这篇，一定要控制自己的情绪！

昨天下午我吃了六片右佐匹克隆（文飞），五片富马酸喹硫平片（思瑞康）。大约一小时后我给妈妈发了消息，妈妈赶紧打了120。班主任 ...全文",孜孜不想倦
抑郁症满是遗憾的人生我就不想要了,孤岛shu
抑郁症 一点都不快乐想放弃,我是吓大的呀
抑郁症 有人吃舍曲林后出现吃得多饿得快体重增加吗？,Dolch789
抑郁症生日确实没人知道 祝福也确实没有 出分数线没考上研的责备倒是不少,RRosew
抑郁症有姐妹知道休学之后该怎么复学嘛，测表检查出来说的是可能是重度抑郁，然学校那边必须得医院开证明说明我这个情况能继续上学才能复学，但是现在来医院了又说开不了这个证明，自己一个人真晓不得咋搞了,风里叹
抑郁症 一点都不快乐想放弃,我是吓大的呀
抑郁症 有人吃舍曲林后出现吃得多饿得快体重增加吗？,Dolch789
抑郁症生日确实没人知道 祝福也确实没有 出分数线没考上研的责备倒是不少,RRosew
抑郁症有姐妹知道休学之后该怎么复学嘛，测表检查出来说的是可能是重度抑郁，然学校那边必须得医院开证明说明我这个情况能继续上学才能复学，但是现在来医院了又说开不了这个证明，自己一个人真晓不得咋搞了,风里叹
抑郁症 干药小能手[加油],文叁岁-sansui
抑郁症连哭都哭不出来了，感觉情绪很木然。我真的太难受了 武汉·江山如画三期,博尔济吉特溪云
"抑郁症
刚才情绪崩溃，在公交车上哭了。真的觉得很痛苦，又无能为力不知道怎么办才好。最近失业在找工作，明明我有自己的规划但是父母总是想掺合进来让我很崩溃。越来越不爱说话，越来越睡不着。真的很痛苦，医院也不想去，真的很糟糕。",中年扁头少女
抑郁症嘿，你们有什么遗憾的事吗？,看不见的城市87706
抑郁症见到了我想见的人，好开心啊，但是是短暂的,星星小星星Savie
抑郁症写了很久的关于前男友pua、大男子主义和言语暴力导致抑郁的帖子被吞了，就很无语。不知道咋说，就希望大家远离pua吧。,炒鸡可爱干饭人
抑郁症有些事，就好像烙进了骨髓里一样，永生永世都在折磨着你。,睡醒就好
"抑郁症
✘自己是不是自虐狂啊，总感觉是自己在强迫自己的抑郁一样，想啊想啊，强制自己不能开心，强制自己不要去动，然后手脚就无力了，每天状态就如此
✘今天复诊看医生，本来很多想说的到最后简简单单概括，之前医生说我只是不开心，所以我在努力强调自己有病，看到开的单药上有了很多人都拥 ...全文",藤田_无双
抑郁症 有姐妹是吃了药不来月经的吗？该怎么办呢,s-柠檬酱
抑郁症 不想去医院 不想看病,早来晚到
"抑郁症
那些冒充抑郁症的人
为什么不赶紧去死啊",赵鬼切
抑郁症 如果是基因让我抑郁，那我想让自己断子绝孙，免得后代遗传到这样的基因也这么痛苦。还是太敏感了，心理弹性不够大吗？,一起吃海椒
抑郁症复发了，我好没用啊，我都快把我爸爸逼疯了，真该死呢,汤圆不快乐
抑郁症 能不能别管我我想辞职 我不想做这个工作为什么要问问问问问问问 每个人都要问,想放弃自己的人
抑郁症 打算每个睡不着的夜晚都要看一部好看的电影 现在已经看了三天啦 有什么好看的电影可以推给我 睡不着失眠的也不要呆呆的望着天花板啦 一起看电影吧,不可爱的一只鹅
抑郁症 想要抱抱，很长时间没发作了，我又被困住了，动不了 福州·福州则徐中学,ken_mamba
抑郁症烦。,一个普普通通的马甲罢辽
"抑郁症 本条是树洞帖

各位新关注暂时还没有达到发帖等级的可以在这条帖子下面交流，同样需要遵守超话发帖规则。",苏苏苏苏苏苏苏苏苏苏sususu
抑郁 我曾经是一名抑郁患者，高考前压力过大，尝试离开过，被救回了，休学后再没复学，在家一待就是7-8年，不敢面对社会。我深知抑郁患者心里总有一片阴影，哪怕治愈了，那片阴影也不会散去，只是暂时的被掩埋起来，一旦被触碰，就又一次次的被拖入深渊。如有小伙伴需聊聊天，可以找我哈，由于 ...全文,陌与流年
终于熬成了不想跟任何人说话，也不想去联系谁，烦这个世界的是是非非，就算你说晚上有太阳，我都不想去辩解，我好累,Zik-雪雪
"抑郁症
第三十八天，情绪被封印一样。",抑郁了的
把最近的不开心说出来吧，我都回复,瘦不下来的panpan
抑郁症我今天总算是知道了，把我逼到这个程度的有时候不是我自己 而是别人 ，他们所以为的以为，那些自以为是会给我很大的打击 就像今天一样明明我不想休学，我想待在这儿，导员非得把我逼到这一步,913_Ra
抑郁症 最近老是脑子不对手 在干什么都不知道,早来晚到
抑郁症 什么也找不到，也不可能找得到，于是放弃了寻找,阿玥200
抑郁症好烦好烦好烦好烦好烦好烦好烦,鲜蘸酱
抑郁症写了很久的关于前男友pua、大男子主义和言语暴力导致抑郁的帖子被吞了，就很无语。不知道咋说，就希望大家远离pua吧。,炒鸡可爱干饭人
好像是我的错了，我总是做错事,Miss_詹LC
快到头了....,爱和得与失_
认识你的时候我才18岁，现在我已经24了，遗憾却填满我整个青春……,小鹿会失眠
抑郁症我好想回老家啊，我应该去哪里,天亮之前的戀愛
抑郁症 连我自己都讨厌自己，别人怎么能不讨厌呢,酥糯糯0806
抑郁症现在的我 一身伤 一身债 半条命 还活着，承蒙岁月不弃，赐我一路荆棘，感恩时光厚爱，赏我我颠肺流离,阿珠carrey
"抑郁症
大家今天也要很乖的坚持吃药，加油！
碧海蓝天与君共享",芃芃要追光
抑郁症 爸爸妈妈一天到晚为我操心，头发大把的掉，我觉得我不配。 安庆,yn0916
抑郁症【避雷】兰州市第三人民医院睡眠科张亚丽,水生要好好吃飯
抑郁症有些事，就好像烙进了骨髓里一样，永生永世都在折磨着你。,睡醒就好
抑郁症我还活着，但又好像已经死了。,安之安如
"抑郁症
希望我们大家每个人
都有快乐的能力",猫目鬙
抑郁症大家有时候有没有觉得周围的一切都是假的,单人旁也的他
抑郁症 MECT第一次结束 沈阳,伏硫西泮
抑郁症很少人能过上自己规划的人生，对吧，大多都是不尽人意,落日航班1
"「所有人都能应该变幸福吧」
但....我好像不在“所有人”的范围之内。",冉愉
抑郁症 抑郁服药期间能打新冠疫苗嘛，单位要求强制，不打要出证明,伊宁Carrie
"抑郁症
闵玧其我不去见你啦",JENK_SUGA
抑郁症 每天都希望认识一些朋友，但是走出去社交我就好恐,lancy_阿蓝
"抑郁症
✘自己是不是自虐狂啊，总感觉是自己在强迫自己的抑郁一样，想啊想啊，强制自己不能开心，强制自己不要去动，然后手脚就无力了，每天状态就如此
✘今天复诊看医生，本来很多想说的到最后简简单单概括，之前医生说我只是不开心，所以我在努力强调自己有病，看到开的单药上有了很多人都拥 ...全文",藤田_无双
抑郁症说MECT不痛苦没反应的就不是个人，但打完这无抽搐电休克确实很爽是真的。（还在住院，陆续接受ect，欢迎评论留言） 沈阳,伏硫西泮
抑郁症每天头疼一百遍，动不动就头疼，心情不好头疼，身体不舒服也疼，烦死了，脑袋快要敲碎了吧,一只傲娇青
抑郁症大家会有无法忘记或者无法原谅的人吗？,余晖吟惑
"抑郁症
明天就要出院啦，订了很大一份爆浆蛋糕和病友一起吃～
希望我们都能越来越好",起个鸡毛的名字不起了
"抑郁症
如果你现在有什么烦心事就写在评论区里.把这条微博当作树洞.也可以给我私信.我都会认真看.
别怕打扰.让我们一起看看世界的美好.",林久耶比
"抑郁症最近看到一些关于注射新冠疫苗
因为工作原因，我们需要注射，但是问过医生，注射的医生说:
服用任何药物都不能注射新冠疫苗！！！（还包括感冒药物等，高血压或者感冒啊 有过敏史的都不能...）
虽然我真的很想注射啊...",Oct山有木有枝
抑郁症蔓延全身的心痛感根本无法忽略，要怎么样才能不会这样？,shiness2
抑郁症大家平时会手抖吗，生气或伤心的时候,小啵和cherry
周围努力的人，让我觉得讨厌，不是他们不好，是我自己讨厌，明明大家都在进步，我却只想放弃自己，只想放弃自己，只想放弃自己……,牛牛也许还活着
抑郁症 能跟我说一句生日快乐么？,思思小雅
