blog_content,nick_name
"抑郁症
你们有很想去或者很喜欢的地方吗？",你从满天星光来
"抑郁症 去陌生的城市待一段时间
还是永远离开",我是17啊
"抑郁症 大家会有心脏难受的感觉吗？
就是今天修了2个小时图（之前修一天都没关系）
心脏一直隐隐约约有点疼 全身乏力 就很累很累的感觉 我还以为是我熬夜熬多了 昨天睡得也挺早的
约了25号复诊",苏禾木
抑郁症 像我这种恶心的人，不敢爱人，不配被爱……,靓女柠汐
"抑郁症

Day 80

和爸爸谈起男朋友，爸爸不接受男朋友是外地的，想逼我分手，甚至威胁断绝关系，但是我没办法，他是能让我开心起来的人，我不知道该怎么两全，我没办法放弃，不管是爸爸还是男友

明天要去看医生了，想配点安眠药，脑子越来越不好，无时无刻的痛苦，困到极致却没办法好好睡觉 ...全文",简简简浅_
抑郁症 今天去复诊啦 好像没有好转 药加量了 还换了草酸艾司西酞普兰片 应该会好的吧,donthurtdolly
"抑郁症
我也有自己的树洞了",li花压海棠
"抑郁症重度抑郁+重度焦虑到今天无抑郁症状～所以嘛一切都会好起来的
我连这个都熬过去了，还有什么熬不过去的呢",DoayEA
抑郁症 可以在我评论区发泄,雪儿eun_
"抑郁症
有没有姐妹是在郑州一附院住院的呀！想问问住着怎么样 郑州",你丞哥姓蒋丫
"抑郁症 常见问题回答3⃣️
⚠️请结合自身情况

✔️常见药物及副作用

1. 抗抑郁药的分类患者没必要了解太多，谨遵医嘱就可以了。可能会依照症状采用情绪稳定剂、抗精神病药、安定等。
🔸抗抑郁药：舍曲林、氟西汀、帕罗西汀等等
🔹情绪稳定剂：丙戊酸钠、拉莫三嗪、碳酸锂等
🔸抗精神 ...全文",苏苏苏苏苏苏苏苏苏苏sususu
抑郁症抑郁症能开证明不参加军训吗,芊芊日记
抑郁症 一好朋友考研 然后闲自己睡的太多了 想少睡一点 如果你想得抑郁症 那期待你能得一辈子 成都,娅宁小宝贝
"抑郁症头脑有它自己的天气系统。虽然你现在身处龙卷风之中，但龙卷风地能量最终会被耗尽的，坚持住。
坚持住啊。づ♡ど",看不见的城市87706
抑郁症 有个救了我两次的朋友，一次是我在家服药过量的时候把我送去了医院，还有一次就是昨天，她给我发微信，我就问了一句，你说每天都有那么多车祸，为什么我就遇不到呢。然后她居然找到了我，带我去爬山，看了日落，日落很美，我突然想看这个城市的日出了。 延边·警察公寓,Ruby一家的铲屎官
应该也没有人会喜欢一个总把“死”字挂嘴上的人吧,璃笙繁落
当医院不收医疗本的时候，也说明我该断药了吧，我可不想把财产都浪费在一个废物身上，哈哈哈哈哈。我的医生挺好，是真的。可是不想吃药，想死，也是真的。,璃笙繁落
抑郁症我不愿意将自己归为淤泥，却清楚的知道我身处沼泽，我有无数话无数负面情绪不知道如何宣泄，我不愿向朋友透露，不想表现我的脆弱，更不想让也和我一样的他们情绪更加低落，大家都是负重前行，都在苟延残喘，我没有资格叫苦叫累，这些我都懂，况且，确实确实没有真正的感同身受，今天我做 ...全文,一天的日常记录
为什么状态总是好一天坏一天 第一天积极 第二天只想快点结束,待会就睡_
"抑郁症嫌恶，厌弃，忘记我，最后抛下这里的一切重新开始你的生活
如果是这样就好了，这样的话，我就能死的没有负担了",L001227_
抑郁症看到济南大学女生zs的消息，在看完QQ留言之后，真的好心疼啊，也好难过，是不是我们抑郁症几乎都来自原生家庭啊，我想过未来和爸妈因为意见不合和激烈争吵以至于感情破裂（虽然现在已经关系到了冰点），我想过我努力出来挣钱把他们对我从小养育到大的钱都给他们，但是但是语言真的是一句 ...全文,白娣416
抑郁症炸了，兜不住了。心里越来越烦躁。看着阳台就想冲出去。我还能撑多久，或许吧,来自傻子星的白痴
"抑郁症这辈子还没过完都觉得活够了
我不要下辈子了 不要 绝对不要",為你鐘情__Leslie
抑郁症我真的好累，想找个地方睡一会儿,天亮之前的戀愛
抑郁症 为什么……,靓女柠汐
抑郁症 有人让我反省为什么自己会得抑郁症,小仙猫n_
一切都变了，一切都回不去了。,在人间充数
抑郁症你们躯体化严重嘛 手抖 呼吸不了 肌肉酸痛 饭也不怎么吃 就想赖床,ttao很想喝奶茶
抑郁症不管是不是抑郁症，也不想吃药治疗，就想s，计划倒计时 广州,黎明之前最长的黑暗
抑郁症我真的想走了 我真的坚持不住了,战胜不开心
抑郁症有人愿意每天一起说说话吗,艾洺子
抑郁症 我想了解下MECT有知道的可爱们能和我说说吗,A_派多格扬州店
"抑郁症
好不容易找到一份工作。。。。离家里路程3小时。。。要做下去还得在外面找房子，还有一周就入职，试用期一个月，本来想一个月忍一忍，等过了试用期再租房子，现在想想真的太远了，租房子短租也不好租。。。家人们我到底该怎么办。。。。。",WFECTL秦玦明
抑郁症 考驾照，考完科三过了，不想考科四。害怕有一天控制不住情绪连累他人。到底要不要去继续考呢 淄博·橡树・玫瑰城,爱不了任何人承担不起任何人爱意
抑郁症有姐妹知道休学之后该怎么复学嘛，测表检查出来说的是可能是重度抑郁，然学校那边必须得医院开证明说明我这个情况能继续上学才能复学，但是现在来医院了又说开不了这个证明，自己一个人真晓不得咋搞了,风里叹
"抑郁症
时隔五个多月终于回医院复查了，把舍曲林换成了草酸艾司西酞普兰片（这个真的好便宜啊我这次拿了两盒，也就是两个星期的量才28？也就是一盒14？）
然后奥氮平本来是奥兰之那个牌子的，这次换成了再普乐的
想请问这个草酸艾司西酞普兰片有人吃吗？最开始吃会头痛犯恶心吗？
再普乐 ...全文",Caro芝士晏晏
抑郁症唔，还以为病好了怎么这样啊,某不知名giver
"抑郁症
是不是只有真的死掉 才能证明我的痛苦？",4円早川
抑郁症大家吃完氟西汀会不会想吐啊。。,西北风好次啊
抑郁症吃了帕罗西汀尿不出尿，怎么办啊，要去医院插导尿管吗？？求助！我只有一个人。,星星小星星Savie
我也不知道自己怎么了…我控制不了,一个没感情的杂果-
"抑郁症
如今我已完全变成这个世界的看客。
极度自闭孤独，仿佛与世间隔了一层玻璃。",永不见天日的深海鱼
抑郁症满是遗憾的人生我就不想要了,孤岛shu
抑郁症为什么一直都好不起来啊,靓女柠汐
"抑郁症 无端端哭起来了
一点都不快乐
什么也不想做了",你说我该拥有姓名嘛
抑郁症看完李焕英，我也有了共鸣，如果当初我妈生的不是我，是不是会过的更好一些。,清欢_0209
抑郁症 我找到新工作了 明天要去入职了 有点害怕 怕学得慢怕做不好,行星致幻录
"抑郁症 教授上课总是不停的提问 不停的小组讨论 想知道你们上学都是怎么熬过来的
这种课真是煎熬 太痛苦了 又难受又觉得自己好没用 什么都做不了 平时就社恐 抑郁时候更难受 真不知道最后一学期怎么熬过去 又害怕别人的眼光",MelancolieSangneige
抑郁症妈妈说我长头发好看，心疼我每天落下大把大把的头发，可我只想剪个光头，那样就不用洗头不用显得我很懒。,会好的柚
抑郁症每天在家混吃等死,在王肖怀里唱无羁
抑郁症 我又要开始报复性进食了,早来晚到
抑郁症又被骂啦，我连发朋友圈的权利都没有啦我是不是拖累了我的家人和朋友啊？怎么办……,是索隆老婆a
抑郁症 有没有取悦症的伙伴,Cccclllc-
hi to ri,咕咕xy小朋友
我再也不是听话懂事的好孩子了，真对不起,巴扎嘿黑巴扎嘿
抑郁症今天好不容易起来做点事情，结果连唯一还有点兴趣的事都没做好（奶油买少了以及差点没甜死我）,ccEloise
根本没办法回到学校，一到学校班里就很想哭很焦虑很害怕，身体也动不了，这种感觉真的太难受了，感觉他们都在盯着我，在家又学不下去,蝶梦玉无心
"抑郁症
真的很讨厌夏天
很容易被人看到手上的疤
真的很害怕",静婉学姐
抑郁症 上个月底开始无缘无故地失眠 没心事家里也没事 看过医生做了睡眠质量 心理评估 （有极轻的焦虑 可能有极轻的抑郁）一直想睡 2.3点都还睡不着人就焦虑了 可是抑郁我自己感觉没有 然后医生开了右佐匹克隆跟曲唑酮 也不知道需要吃多久的药 我还想备孕 想生孩子 我想快点好起来 加油,17很了不起
抑郁症世界上那么多天灾人祸，为什么我遇不到，那么多癌症，为什么我不得？,R木示标
抑郁症 不想吃药虽然不知道为什么不想吃，明明吃了会好点，被妈妈发现悄悄丢药以后晚上她都要盯着我吃药。唉一点都不想爹妈在我身上浪费时间浪费钱又得不到回报，放弃我多好啊,终于可以消失在人海
抑郁症没有性欲是吃药的原因还是，病的原因，因为抑郁症分手好多次了是不是抑郁症不配拥有正常人般甜甜的恋爱 淄博·桓台县,爱不了任何人承担不起任何人爱意
抑郁症请问一下有大学退学的吗？现在做什么喃,陈小姐每天笑一笑
"抑郁症🍊
头好疼啊。我觉得我家的生活就是一局扫雷游戏，不知道哪一步就会踩到雷，可能就是下一步。如果今天一天能安全过去，那就像中奖一样。",橙子酱不是橘子酱
"抑郁症
请大家帮忙列个【愿望清单】！
看看哪些事做了会少些遗憾，多些快乐，我在余生慢慢完成。
1.仅限国内
2.费用普通工薪能承担
3.不包括结婚育儿等大目标
4.旅游等需要明确地点和时段",永不见天日的深海鱼
"抑郁症
又是绝望垂死的感觉，特别难过",永不见天日的深海鱼
抑郁症班上一位同学说是要自杀，哭着给我打电话，她的情况和我严重时几乎完全一样，不忍心看她难受，打算带着她去医院看看，毕竟一个在死亡边缘徘徊过的人深知或者是一件多么美好的事……,深邃的洞穴里有只大黑狗
抑郁症 温暖感觉无处不在，可都与我擦肩而过～阳光开始刺眼开始寒冷 吃饭wzy的微博视频,吃饭wzy
抑郁症i am not a monster,一块儿黄油e
抑郁症我来分发好运气球。大家不要抢，一人一个。希望大家都能活好当下的这一秒。,余晖吟惑
"抑郁症Madame Curie once said, "" I have never been lucky, and I will never expect it."" I inspired myself and used all my strength to deal with everything, and my perseverance finally prevailed. ""
居里夫人曾经说过：“我从来不曾有过幸运，将来也永远不指望幸运，我激励自己，用 ...全文",一尾姑苏鲤鱼精
抑郁症我不知道像我这样的废物，毫无价值的人为什么还要活着，我好像每天都很痛苦，也有偶尔平静的时候，可很快就会再次陷入无尽的黑暗。我是一个没有未来的人，，只要一想到余生我都要这么痛苦的过下去，我都恨不得马上去死。,xiao琪么
抑郁症是什么让你有活着的信念？又是什么会让你崩溃想死？ 柳州,双马尾真的很可爱呀
抑郁症突然就会心情低落，突然心情高涨,MFB__l
抑郁症现在每天一到十点就犯困，偶尔半夜还会醒，真的好烦,MFB__l
抑郁症头好痛,每天都很困的小星星
抑郁症我不好，我很笨，我很蠢，我是垃圾，不要看我。对不起！成为一个人，我也不想的。对不起对不起对不起啊。我不配。,清欢_0209
抑郁症可能又复发了，打算假期治疗。,花渡xx
抑郁症好累。。很难受。。学不进去。。,鼓蛙蛙
抑郁症 我好想逃离这个世界，却又不能。我没办法忘了伤害过我的人，也没办法忘了曾经让我一度崩溃的事，在别人看来我什么都有了，有车有对象有自己的店铺有自己的成就，但是唯独想离开还在伴随着我，从抑郁到双相到偏执，好像所有的东西都在反复的告诉我我有病，所以我到底该怎么办💔,A_派多格扬州店
抑郁症 我完蛋了，不知道怎么工作了，已经到了没办法生活没办法工作的地步，这有点让人绝望啊……,时光机卡机了
抑郁症我这几天都按时吃药了。,白日梦阿兽最会做白日梦了
"抑郁症 开个吐槽/树洞贴，没法对着亲密的人说的话或许说在这里也不错，

看见了就一定回，不管什么时候。

我想事事有回应，但我没得到。希望你们在我这里可以获得一点点回应。",来碗白粥不加咸菜
抑郁症 对于大家来说，活着的意义是什么,呀是pika丘
"抑郁症我导师这么骂我
我是个坏孩子吗
心情压抑想出去走走，
因为他太忙了，我怕打扰他，就跟二导师请的假。
我没有恶意啊也没有不把他放在眼里，我跟他道歉他也不理我，为什么这么说我",御朔德-承乐公子
抑郁症我可以得到大家的鼓励吗？我没办法在现实中诉说。,咖啡小奇迹
抑郁症我好害怕 青岛,肥宅9杯水
完成了一件心愿,想拥有阳光啊
抑郁症好难啊，不想上班了真的好累。不想做电销了，打电话好麻烦，再也不想打电话了。要崩溃，不想与人沟通，想好好睡一觉，活着好累，能不能救救孩子，部门的接连离职我也好想走啊，但是不知道怎么开口，都没人了自己再走会很愧疚。我真的好烦啊。可能自己本身就是个矛盾体。说话也语无伦次的 ...全文,倘若有天我辞了这人世丨
"抑郁症
分享一首你们最常听的歌给我吧",会发光的炙热熊
"抑郁症

“今天
你又哭了吗”

“今天
你哭了吧”

一句话",啊还没起来看
抑郁症我裂开，迷迷糊糊看着舍曲林像虫卵，把自己恶心坏了，求抱抱,津岛明雪
抑郁症吃帕罗西汀排尿困难怎么办？会好吗？什么时候能好？,星星小星星Savie
"抑郁症🍊
请问起床气有什么有效控制办法吗？我感觉我每天从睁开眼后的半小时到一小时以内就是一只喷火龙，喷火对象全方位无差别……
每天醒了就好烦好烦好烦好烦，满脑袋都是烦躁，看着谁都想冲他发火 ！",橙子酱不是橘子酱
抑郁症我……是个废物吗？宿舍考试都过了，就我挂了两门，可我是真的记不住啊……,是谁的大辰吖
抑郁症 原来我们的父母都一样,Kylin79
下午好呀,咕咕xy小朋友
"抑郁症
工作找了半个月了 我真的好没用啊 大连·华南广场",星球探险家呀
抑郁症 干药小能手[加油],文叁岁-sansui
"抑郁症
我真的好累
我也想高考呀 可是总感觉父母有点不理解我……
真的真的真的好累",孜孜不想倦
"抑郁症我真的好悲哀，白天焦虑，晚上抑郁。没有什么兴趣也没什么喜好，没有朋友也没有家人，眼前的一切都是白的，甚至连饭都不知道是好吃还是难吃，这个味道应该是好闻还是难闻，我感受不到。

究竟为什么会一步一步变成这样？我要忘了自己以前那种人来疯，满眼发光的模样了。
现在的我丑陋无 ...全文",Linn_Ti
抑郁症其实我最想要的就是平静，内心毫无波动心如死水地对待任何事任何人，但我做不到永远不悲不喜这么厉害，那么我就选择悲吧，一时痛苦至少让我此刻感受到我还活着，一时快乐反而只会让那之后的平静显得更伤感，没有对比才是最好,嘘闭嘴别说话
抑郁症 希望你們早日康復。,鯨落·Memory
抑郁症今天两片草酸艾斯我觉得我的心抖得和筛子一样。。。。,一块儿黄油e
"抑郁症🍊
被我妈的聊天记录气到头疼，都是和我爸骂我的哦。
为什么你总这么喜欢用你的主观意识来判我死刑呢？
中午看到的，现在了都头疼的厉害，不想回去看到他们",橙子酱不是橘子酱
抑郁症 自己的树洞，自己和自己说话，总不担心讲错话了吧！,rainbest1023
抑郁症 要有失去一切的准备，也要有重新开始的勇气,凌晨三点落雨
抑郁症北京安定人好多啊，现场也挂不了号，只能明天来了,灵魂鸭鸭嘎嘎
"抑郁症
刚才情绪崩溃，在公交车上哭了。真的觉得很痛苦，又无能为力不知道怎么办才好。最近失业在找工作，明明我有自己的规划但是父母总是想掺合进来让我很崩溃。越来越不爱说话，越来越睡不着。真的很痛苦，医院也不想去，真的很糟糕。",中年扁头少女
抑郁症 一点都不快乐想放弃,我是吓大的呀
一个文字工作者失去表达欲该怎么办。抑郁症,出差诗人
抑郁症好累好累真的好累啊,喜欢吃甜点的大甜子
快看看我吧 看看我吧,爱和得与失_
想睡觉，又不想睡觉，睡觉了就做梦，稀奇古怪的那种，忒恐怖了🙃抑郁症,kkkkexxxxi
抑郁症 有没有小伙伴出现情绪失控 愤怒 暴躁的时候出现暴食症，之前自己出现情绪不稳定 只要安静下来转移一下注意力还可以控制住。近段时间经常出现注意力不集中，先是狂躁再到抑郁，心率经常无故的加快，失眠是一直存在的但是醒的越来越早，特别容易暴饮暴食，并不是因为食物有多好吃去吃， ...全文,鱼小渔_Tiya
"抑郁症 刚路过这里等车 心里怪怪的
如果没有生病 这会我应该在学校上学 正和同桌一起吐槽老师 一起期待快点下课
三年后 为高考没日没夜的读书 准备艺考 每一天都在期待大学生活
可这些只是如果
原生家庭送给我了抑郁症 把我的一切毁掉 而他们却站在道德的制高点指责我矫情不懂事 ...全文",李蕴纾今天送快递了吗
抑郁症 有吃阿戈美拉丁的吗？吃多久有明显效果呀？,Twinkle_闪



